customer_id,age,gender,location,monthly_income,current_outstanding,credit_utilization_ratio,num_open_loans,repayment_history_score,dpd_last_3_months,num_hard_inquiries_last_6m,recent_credit_card_usage,recent_loan_disbursed_amount,total_credit_limit,months_since_last_default,monthly_emi_outflow,target_credit_score_movement
8710,34,Male,Mumbai,111022,574798,0.6305806217185708,6,9,19,0,257825,386532,1135480,55,54549,stable
7017,45,Male,Bangalore,131830,478523,0.8755388446831815,1,45,79,1,258545,188395,342839,30,71765,stable
4384,45,Female,Delhi,159209,881946,0.9814955841420377,3,29,76,3,65073,401700,419337,19,104884,decrease
1028,52,Male,Delhi,62059,411722,0.799111984431916,5,9,21,0,215089,478925,226527,29,15937,stable
9897,47,Male,Bangalore,127519,872197,1.0341973398828315,0,33,34,0,287577,368021,998289,3,37637,stable
8756,52,Male,Bangalore,31477,770103,0.2959896851489317,7,33,29,3,209244,387105,206732,35,5341,stable
7948,51,Male,Chennai,164221,184474,0.5249689877223743,6,98,11,4,226762,270450,93610,31,48395,stable
6755,44,Male,Hyderabad,140853,729053,0.4910792683221288,4,63,76,0,8367,309883,1204428,31,39804,stable
4602,55,Female,Chennai,33067,397024,0.9777143833968023,5,44,4,4,87857,154465,358802,59,11334,stable
6062,50,Male,Delhi,122593,997413,0.5273444396232151,5,75,9,4,8493,184435,1649465,20,61187,stable
9071,53,Female,Bangalore,168964,293302,0.33695767622520306,4,21,63,3,15311,226477,1486476,0,66790,stable
8244,53,Male,Mumbai,94489,476178,1.1208786053559707,2,94,28,0,150237,44379,1766979,54,30631,stable
7372,47,Male,Delhi,169156,197620,0.42808740375381915,3,27,34,0,290526,212585,1761355,12,22861,stable
8105,53,Female,Delhi,190194,39788,1.08875171376076,0,42,67,4,74807,213716,98229,54,78028,decrease
4581,53,Male,Hyderabad,88260,292053,0.8509613438427867,1,99,75,1,71551,435365,1418963,30,27861,stable
3762,24,Other,Chennai,188373,405350,0.817337567922613,0,15,60,4,29594,136936,1328864,49,57645,decrease
1572,50,Male,Hyderabad,59467,737420,0.43269451588553665,6,53,8,0,247940,398061,350168,7,27950,stable
8705,64,Male,Delhi,101444,529987,1.073445378423447,3,46,60,2,268003,25405,1206794,25,58179,stable
1614,35,Male,Bangalore,184739,619420,0.9628042479280122,9,1,6,4,77059,179892,1314961,57,101913,stable
5050,49,Male,Mumbai,152726,831069,0.245060808831156,0,14,67,4,27883,74451,397547,36,36828,stable
1325,48,Female,Hyderabad,145814,587196,1.1201573620860759,9,72,62,0,147905,41160,701405,54,43671,stable
4740,52,Male,Delhi,141608,137230,0.5412364174023286,3,56,59,0,107719,119286,655369,41,72698,stable
1358,56,Male,Chennai,15823,135307,0.9893397674556547,0,67,83,0,207033,388136,1162478,42,8265,stable
4777,50,Male,Hyderabad,176383,920084,0.342842510526708,0,73,25,3,23813,368486,100243,54,89870,stable
6906,62,Male,Delhi,40760,745297,0.18188438716480357,4,98,10,2,81436,391846,1344863,15,14549,stable
2721,63,Female,Chennai,42479,848664,1.0278418918994583,8,21,3,1,27200,162335,1736490,43,11100,stable
2349,58,Male,Chennai,123086,641829,0.9082683959141673,7,99,56,3,25923,452244,777677,46,20703,decrease
4696,62,Female,Mumbai,199911,993530,0.19317504850265488,0,66,67,4,216784,145523,1674405,16,40499,stable
4896,32,Male,Bangalore,126618,679627,0.2236974595369129,5,91,65,4,261280,458503,736023,25,71788,stable
5260,23,Male,Mumbai,176878,365616,0.6246986154968318,2,52,49,4,2645,483071,1557990,44,115993,stable
7941,35,Female,Chennai,122958,213020,0.5744028590202703,8,71,5,1,24191,152127,1072875,35,57873,stable
4808,30,Female,Hyderabad,153897,338877,0.5625723259442499,7,24,67,2,14709,136002,1421050,35,62142,stable
6246,42,Female,Bangalore,36513,801449,1.1250208670668629,6,56,42,1,167366,408743,1511825,17,4252,stable
9384,43,Female,Chennai,64695,179477,0.58443379486583,8,12,71,2,176103,47166,1482060,54,36336,stable
4845,31,Male,Bangalore,175076,628986,0.40913368787019133,5,37,75,4,151632,298673,1554781,37,64754,stable
3577,36,Male,Hyderabad,85098,525799,0.7568134182956927,3,77,53,0,77749,426218,1562894,26,55780,stable
1091,36,Female,Delhi,134078,802398,1.084686132252491,0,48,71,1,112899,383630,1131265,23,85644,stable
5234,34,Male,Delhi,184804,261935,0.9351432771805847,4,64,81,2,166339,195913,1059914,20,28537,stable
9672,26,Female,Chennai,171677,122395,1.1894008334894994,1,15,83,4,135817,173007,1421953,16,45928,decrease
7592,62,Female,Chennai,57553,177390,0.4876428419904797,7,63,74,4,72988,336962,1796191,26,31104,stable
9128,37,Female,Mumbai,48235,821398,0.2438237824339914,5,80,39,2,27593,423580,787487,19,28652,stable
2075,51,Female,Chennai,109313,152116,1.1422089026388076,1,24,46,3,211660,119804,1109216,23,53935,decrease
3513,62,Female,Delhi,185963,322548,1.0243896899108427,4,55,0,1,118789,82957,61089,20,45300,stable
9168,30,Male,Delhi,89679,132077,0.5379330531927043,8,78,73,4,53463,257463,1849327,22,54402,stable
7861,40,Female,Mumbai,112415,195441,0.44903394740412184,7,47,8,1,263383,178567,1983359,3,55945,stable
9990,29,Male,Hyderabad,19296,900478,0.874093402633426,2,74,72,0,54992,223859,1403989,23,9622,stable
1604,35,Female,Bangalore,70939,436606,0.5488649251350644,7,12,65,3,256114,305050,464257,45,25904,stable
3979,59,Female,Delhi,187308,260879,0.3801776971759008,0,49,71,3,262613,225091,1146564,1,117018,stable
8140,22,Female,Bangalore,161951,378811,0.11863385475423374,8,2,66,1,172170,189747,330990,42,76610,stable
8065,24,Female,Chennai,54202,151079,0.7862592144191137,0,27,85,3,87768,464930,234669,56,9400,stable
5916,44,Female,Chennai,166188,438390,0.8897189743314646,0,36,59,3,182369,269601,1209529,14,29666,decrease
7800,38,Male,Hyderabad,167041,574304,1.1100354470032028,5,89,8,0,232617,116842,1547839,56,74426,stable
1597,31,Female,Bangalore,42673,520742,0.3140699961489364,0,59,25,2,68692,362280,1808773,39,23137,stable
8320,57,Male,Delhi,73751,245827,0.9648902586863273,1,93,50,4,122261,267693,239460,51,44732,decrease
9705,46,Female,Mumbai,185757,567045,0.14274617858664806,4,42,81,0,186456,93276,694530,24,99088,stable
6622,28,Male,Delhi,166172,877870,0.3230931786405623,9,78,5,1,204457,417224,243603,20,54299,stable
2877,42,Female,Bangalore,90161,914570,1.1201962446357776,3,22,6,4,242513,64499,946950,40,46399,stable
2699,25,Male,Bangalore,22066,931593,0.39519206364949766,5,69,43,2,221960,176595,1910688,59,11156,stable
6780,22,Female,Delhi,178639,360734,0.7422923530950971,3,94,82,4,111551,232091,1926711,7,46121,stable
1716,25,Male,Delhi,115305,812870,0.7419325532379784,0,100,3,1,191302,65820,992521,35,30893,stable
5086,55,Female,Hyderabad,158990,573837,0.4730869484613326,1,21,69,4,238586,431301,803220,29,106271,stable
1665,52,Male,Chennai,152659,666229,0.6590746850034355,8,51,73,3,12194,318205,1813932,8,91799,stable
8846,64,Female,Hyderabad,63148,519354,0.4612197207813159,4,81,38,0,136601,238138,1078486,16,38597,stable
7611,39,Male,Delhi,138444,469381,0.7402612429911347,9,69,16,4,292535,107581,750119,0,71927,stable
2079,59,Female,Delhi,107340,629220,0.30829228871871406,2,2,22,2,128168,418079,1456383,46,41755,stable
9419,24,Male,Mumbai,144231,291641,1.1619709200763313,1,44,73,1,111675,354774,1516778,54,40597,stable
9340,43,Male,Chennai,17592,853619,0.6780351560005583,9,11,73,1,134440,208604,1599173,16,7622,stable
2069,39,Female,Mumbai,193279,804718,0.5659033174084209,3,55,13,3,195102,392345,1326100,14,26535,stable
6263,46,Female,Chennai,21139,355857,0.2794757843269686,4,50,14,2,91258,498810,1984761,41,3247,stable
8951,46,Female,Chennai,33093,653344,0.7254512531855771,1,35,80,3,282272,170502,1943047,34,14061,stable
2363,27,Female,Bangalore,23116,377757,0.24265519545100164,0,34,87,3,134866,143864,282159,8,8491,stable
5508,52,Male,Chennai,68059,513619,0.8714055467350387,9,81,63,0,250273,424967,1435877,44,46490,stable
2755,53,Male,Delhi,47305,952795,0.7977416677074396,6,76,68,1,132359,258272,713196,7,25075,stable
1519,64,Male,Chennai,24363,82794,0.7026981086912067,7,54,73,0,21771,22431,614895,31,15512,stable
6463,46,Male,Hyderabad,31533,336896,0.5381587932547914,3,84,40,3,44348,108883,1324410,34,7907,stable
8233,44,Male,Bangalore,41872,160440,0.605167548139068,0,53,16,0,91872,157105,730356,27,20119,stable
2102,43,Female,Mumbai,179206,208208,0.6802711692957177,2,40,39,2,291643,265581,1720169,12,104614,stable
1597,58,Male,Chennai,189498,560314,0.34393106459034223,3,10,27,1,39527,450779,190285,59,87968,stable
4273,46,Male,Mumbai,116676,925593,0.43996227054694925,0,32,53,2,85262,369155,1393323,31,50114,stable
6781,51,Female,Delhi,74652,280756,1.0367998514589067,7,44,30,2,91994,67509,112831,50,44910,stable
7256,26,Male,Mumbai,30363,950417,0.1743445973943522,8,26,0,0,35393,387213,699794,5,15651,stable
8258,51,Male,Chennai,66342,237157,0.9755464396184379,3,82,81,2,216867,80860,401210,31,37049,stable
9780,60,Male,Mumbai,71928,199703,0.5140598209959336,0,74,21,2,187879,135039,1521392,20,14023,stable
7554,32,Female,Delhi,180833,677137,0.5398055651136922,2,56,78,4,97032,476683,656053,13,32328,stable
9002,37,Male,Chennai,22010,321702,0.5122047355973218,1,32,29,4,101823,234128,1884686,31,3474,stable
5846,46,Female,Mumbai,104828,801998,0.7600609057223751,4,56,58,1,137094,204591,1043948,46,70266,stable
5798,23,Female,Mumbai,51959,31651,0.6040939908980921,0,70,82,4,121894,412869,104977,5,24668,stable
7605,35,Male,Delhi,190567,804953,0.578213941036018,3,22,31,1,130355,91512,294845,29,113877,stable
3986,58,Male,Hyderabad,89832,968607,0.2323228405530805,9,65,61,2,237957,42841,1506752,18,16550,stable
1400,44,Female,Hyderabad,154566,345811,1.1365500740809023,9,36,33,4,151490,439050,1895067,28,15457,decrease
3855,50,Other,Bangalore,67825,75845,0.9644248850725444,5,39,23,2,78121,209793,1185425,3,38619,stable
4412,64,Male,Delhi,166819,216154,0.62883699302219,2,0,6,3,254711,58764,1915978,23,69722,stable
1056,56,Male,Hyderabad,186429,801918,0.2746367256033263,4,80,51,0,290342,268152,231361,28,62172,stable
9022,64,Male,Mumbai,55920,547911,1.127976655928226,9,57,89,1,151074,87096,1270217,50,21519,stable
2875,47,Male,Delhi,45199,512806,0.2956540584243823,3,69,31,2,230010,351305,1764210,32,14669,stable
5543,42,Female,Mumbai,15496,374869,0.26964407951564856,3,61,30,0,129680,496556,507460,40,2623,stable
5298,22,Male,Mumbai,137929,210980,0.30227153149774244,7,85,85,3,58931,37063,1047181,22,86869,stable
4768,27,Male,Bangalore,107706,382501,0.2010901250746237,3,29,86,4,260982,183284,757097,24,60780,stable
6752,36,Female,Bangalore,170452,709574,0.2815409871282103,0,35,61,4,282924,360766,1984502,6,20282,stable
5833,44,Male,Chennai,38940,53192,0.8075630122897914,0,35,36,3,157291,249870,1663510,21,10044,decrease
2353,50,Female,Delhi,151876,548513,0.3312071428758867,5,74,0,2,32412,29795,1124329,55,96543,stable
5987,64,Female,Hyderabad,97725,625903,0.5895681745090022,1,64,84,1,15837,7328,1128147,29,55162,stable
7597,21,Male,Bangalore,127029,485857,0.7024031665770567,8,96,15,4,172360,340305,1291009,9,84368,stable
5311,47,Male,Delhi,72742,75163,0.854676821082096,3,90,22,0,138484,289052,1018092,58,37180,stable
3934,29,Male,Bangalore,99306,994750,0.29115746096267753,0,45,45,2,80667,200000,1788971,19,23302,stable
1022,27,Female,Hyderabad,120573,110024,0.6700175594971483,1,38,22,4,149079,514,1965358,11,46963,stable
2209,25,Female,Bangalore,197565,263709,1.1606893776532319,9,15,29,1,66483,442136,558810,28,106675,stable
9940,50,Male,Chennai,119681,948453,0.5919858024780188,6,80,81,2,117241,434566,1245733,50,67116,stable
1804,62,Female,Delhi,118007,769064,0.783997100202647,9,90,68,0,57550,370778,138241,55,14229,stable
9325,47,Female,Delhi,53099,574841,1.1832506646285466,0,83,6,1,79559,103245,1810056,2,12763,stable
5416,30,Male,Mumbai,54251,256734,0.590702786857428,2,38,14,1,72530,438068,464007,43,5532,stable
9625,45,Male,Chennai,37896,408839,0.6158377285515347,9,32,38,2,18499,219501,67059,47,19089,stable
6141,38,Female,Bangalore,42737,877818,0.9151669850440092,0,9,70,4,231248,478041,1948144,30,14521,decrease
5968,27,Male,Mumbai,85447,605447,0.4966735541252272,1,38,56,0,42353,56013,1977355,0,55127,stable
4671,51,Female,Bangalore,169192,515172,0.2929376214559758,1,5,15,4,75528,80181,637382,46,105298,stable
8292,52,Female,Chennai,101109,383949,0.2164578105340592,8,61,69,0,139225,27117,61721,51,45009,stable
8001,31,Male,Mumbai,56219,594952,0.9188746096142323,2,34,75,2,104934,327812,186134,16,15096,stable
3098,30,Female,Hyderabad,68333,670954,0.6422818949258066,6,90,6,1,242930,485405,1521479,51,9405,stable
9444,42,Male,Delhi,79363,621409,0.45303082929356375,8,4,63,1,290705,134264,939918,16,14786,stable
6061,51,Female,Chennai,28707,420744,0.2319314947347592,3,12,37,2,136350,424835,687648,3,4035,stable
4264,61,Male,Chennai,176810,74815,1.1326852625805175,5,16,44,1,65529,345043,961966,44,87977,stable
6435,34,Female,Bangalore,28152,77570,0.2290296123479866,0,57,52,4,120866,348489,462500,21,9315,stable
9493,23,Female,Hyderabad,56663,398840,1.1859936272059053,6,22,64,1,134777,18070,293046,24,32968,stable
7691,44,Male,Hyderabad,35099,53242,0.7725012014935653,3,79,66,3,291666,239253,883426,37,18938,stable
3763,34,Male,Chennai,176153,717157,1.0088513124915928,7,74,8,2,119390,88707,1348266,6,49465,stable
5005,36,Female,Chennai,22871,498143,0.5315934284468186,3,61,13,4,145584,178760,1406094,30,7904,stable
4241,48,Female,Delhi,58643,700954,0.32360059562873145,5,40,56,1,198186,73303,1521191,38,38652,stable
4057,55,Male,Hyderabad,141334,963709,0.28508548218650676,2,70,11,0,181163,99011,1734381,41,34109,stable
1550,60,Other,Chennai,158047,461298,0.9724427628270121,0,42,69,2,77594,323451,705481,5,101817,stable
6574,22,Female,Delhi,166432,322121,0.48170559049491,9,68,13,4,20392,42848,1692086,33,59007,stable
6411,54,Male,Bangalore,83628,568385,0.4381503496878143,8,33,59,1,252196,70752,816447,55,10153,stable
2587,38,Female,Hyderabad,108908,297588,0.6993642186280279,2,93,46,1,285905,274547,1146465,27,47052,stable
6920,27,Male,Mumbai,146767,498513,0.7321487988930043,8,68,58,4,257865,163136,1306340,4,101160,stable
6260,58,Female,Mumbai,173815,591930,0.35598027638090357,1,36,7,3,125553,357838,1727776,38,24594,stable
5409,62,Male,Chennai,192019,551591,1.0741763764843075,3,8,12,4,264779,327906,1380486,20,99582,stable
6783,27,Male,Chennai,18178,407319,1.127266056483083,0,2,30,4,95542,176828,834787,26,2008,stable
1712,24,Male,Delhi,178009,503958,0.35713368791639033,1,90,0,3,182646,293692,692395,13,45164,increase
6406,63,Other,Chennai,158805,283560,0.8191167468845727,1,47,74,4,298844,114946,1575897,35,23473,decrease
8990,36,Male,Chennai,48352,96508,0.5357870150199454,1,79,30,0,185737,275234,1473943,44,23189,stable
8420,26,Male,Delhi,51326,581940,0.3110620653150967,9,24,53,1,235657,529,308153,33,29362,stable
7843,40,Female,Mumbai,183654,603952,0.553634685758811,1,38,52,4,19629,15748,849952,58,58102,stable
3433,51,Male,Delhi,25191,925244,0.9012870893568699,0,24,41,3,68539,168537,451446,11,4225,decrease
4301,39,Male,Hyderabad,110561,265192,0.6729791511069906,3,18,35,0,281554,211567,327707,30,49341,stable
1270,42,Female,Hyderabad,133664,924735,0.5681113028335358,6,56,85,0,78570,107649,1774284,0,76014,stable
2079,41,Male,Chennai,131687,309153,0.5439611744886298,8,89,79,0,174685,364041,1577423,44,13174,stable
6322,38,Female,Chennai,82723,289050,0.58719408808424,6,22,75,3,270641,282667,1964683,16,49471,stable
9795,52,Male,Mumbai,160449,948287,0.47927993763297394,2,97,66,2,166826,265225,1374073,32,19536,stable
6257,54,Female,Mumbai,172811,133486,0.16516786827305308,3,63,6,3,278313,296232,676242,24,120646,stable
8982,47,Male,Bangalore,127084,13115,1.0640630144829533,4,70,55,3,33548,57743,889048,23,40890,decrease
7214,58,Female,Hyderabad,76082,763682,1.1515930778756345,7,54,9,0,141287,126210,1575718,19,23077,stable
6006,64,Male,Hyderabad,150481,932916,0.8941322723042406,1,9,12,2,187713,317294,1159253,53,46187,stable
4985,50,Male,Bangalore,112462,53447,0.3414623358810718,0,63,78,1,11044,114395,57842,46,64975,stable
9791,53,Male,Bangalore,129139,42361,0.8352773360835636,5,48,23,1,161108,407659,474465,33,74257,stable
9705,47,Male,Hyderabad,171530,695039,1.0584271765620687,4,47,60,0,111320,5122,1835724,20,103116,stable
6991,43,Male,Chennai,174084,500859,0.8715262056536075,0,81,54,1,113146,323338,1245532,43,26115,stable
7227,63,Female,Hyderabad,146895,507974,0.9350529162802245,9,13,87,1,14176,442726,1489977,53,71736,stable
8833,39,Female,Bangalore,65838,10380,0.44299353888247295,1,29,70,2,276084,121576,1589310,16,29869,stable
3886,51,Male,Mumbai,70509,550347,0.9675222541102624,7,94,83,2,222219,150260,681474,38,43496,stable
3653,24,Male,Delhi,26511,109170,0.29719311868278075,9,63,10,2,273706,28751,1315436,25,16227,stable
5864,39,Female,Mumbai,117796,662092,0.8728515719379784,0,59,17,0,90298,398302,1842895,11,49793,stable
3514,58,Other,Mumbai,124736,802100,0.3513120159420816,8,17,18,1,289476,388845,683417,8,63923,stable
4969,60,Male,Bangalore,58614,601104,0.7711282239435783,8,9,21,2,21079,250617,664919,47,6055,stable
4284,42,Male,Hyderabad,35439,132280,0.5343420853271469,3,59,46,3,28860,197965,476466,46,14618,stable
8740,29,Male,Bangalore,147496,357691,0.7496954720188034,7,66,47,1,112853,3939,1902429,16,72645,stable
5566,51,Male,Bangalore,98111,577422,0.40259096682670314,7,3,84,2,136730,181088,1625368,28,50348,stable
3196,30,Male,Chennai,35209,526413,1.1636660221305533,1,33,14,2,215314,372175,534316,52,23410,stable
1789,30,Female,Chennai,190597,307062,1.0132079047755902,5,71,51,0,262253,123113,550809,33,93461,stable
4475,50,Female,Delhi,184277,16786,0.9177475417651355,8,52,19,2,41359,296182,187463,6,88599,stable
2309,30,Male,Chennai,75943,100514,0.7158383404756236,1,39,1,0,268832,259297,154739,35,28495,stable
1864,56,Female,Delhi,190366,90640,0.9923347476271832,3,1,52,1,51350,186941,239793,23,103338,stable
6389,38,Male,Mumbai,194504,374611,0.8735979952721442,4,62,89,0,61843,397770,209834,52,62444,stable
4363,64,Male,Mumbai,119124,775320,0.4620902347103051,5,33,6,1,161599,289891,904129,58,69008,stable
9215,63,Male,Bangalore,81765,67364,0.27966481973448326,1,68,17,1,198322,65317,1505088,27,18206,stable
4003,39,Male,Mumbai,171130,802198,0.5991011447014083,7,53,75,4,254181,351834,1852703,15,57895,stable
9502,63,Female,Chennai,18520,974998,0.8336831273137651,1,70,65,1,137424,17440,1646569,27,11512,stable
2231,43,Male,Chennai,183138,328138,0.5585685345550017,7,55,33,0,203373,125840,442290,0,68434,stable
8959,24,Female,Chennai,31274,18989,0.9722813455186785,3,63,13,2,67086,227615,254388,4,11061,stable
3711,32,Female,Hyderabad,81424,320211,0.41746656990609454,6,76,84,3,171702,279183,1328197,2,8455,stable
7581,44,Male,Chennai,20418,919686,0.5260722992236906,4,82,16,1,235681,372193,245111,27,4664,stable
8705,33,Female,Bangalore,56509,706134,1.1220066395908945,6,9,8,4,146105,255243,1924720,47,20812,stable
1421,24,Female,Bangalore,167918,122685,0.37064512025336527,1,29,21,3,277299,209421,649886,48,90893,stable
1946,47,Female,Mumbai,104111,688534,0.28298837975863966,4,12,84,4,276264,22104,1168817,4,50493,stable
2834,58,Male,Delhi,81539,45658,0.28152323767660925,3,15,74,3,24115,312599,520045,38,46823,stable
2564,59,Male,Hyderabad,123016,96468,0.30805518835405554,6,17,32,3,246214,155440,1579829,43,28141,stable
8332,28,Female,Delhi,58968,821396,0.1385894211119355,5,89,86,2,1400,343290,741348,54,39192,stable
5944,46,Male,Hyderabad,162504,600377,0.5715484612732245,3,68,22,0,244945,233628,411842,53,60493,stable
2308,54,Male,Bangalore,60943,270303,0.6981364509115061,8,23,34,3,118066,198043,535547,7,42220,stable
3986,29,Female,Bangalore,52225,721841,0.8666409154424191,1,17,48,4,14733,450520,406197,29,22624,decrease
1386,30,Male,Hyderabad,81918,395931,0.16632395399341376,3,96,4,2,11131,360863,1465532,32,14684,stable
7131,21,Male,Mumbai,91463,924772,0.6915548691288059,0,38,51,1,77860,496704,1431230,44,27434,stable
